timestamp,customer_no,location,cust_id,time,section_order,revenue
2019-09-06 17:35:00,1027,checkout,fr_1027,17:35:00,checkout,0
2019-09-06 17:35:00,1028,drinks,fr_1028,17:35:00,following,6
2019-09-06 17:35:00,1029,drinks,fr_1029,17:31:00,first,6
2019-09-06 17:35:00,1030,spices,fr_1030,17:34:00,first,3
2019-09-06 17:35:00,1031,fruit,fr_1031,17:35:00,first,4
2019-09-06 17:35:00,1032,fruit,fr_1032,17:35:00,first,4
2019-09-06 17:35:00,1033,dairy,fr_1033,17:35:00,first,5
2019-09-06 17:35:00,1034,drinks,fr_1034,17:35:00,first,6
2019-09-06 17:35:00,988,checkout,fr_988,17:35:00,checkout,0
2019-09-06 17:35:00,990,fruit,fr_990,17:32:00,following,4
2019-09-06 17:36:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:36:00,1024,drinks,fr_1024,17:36:00,following,6
2019-09-06 17:36:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:36:00,1028,drinks,fr_1028,17:35:00,following,6
2019-09-06 17:36:00,1029,checkout,fr_1029,17:36:00,checkout,0
2019-09-06 17:36:00,1030,checkout,fr_1030,17:36:00,checkout,0
2019-09-06 17:36:00,1031,checkout,fr_1031,17:36:00,checkout,0
2019-09-06 17:36:00,1032,fruit,fr_1032,17:35:00,first,4
2019-09-06 17:36:00,1033,dairy,fr_1033,17:35:00,first,5
2019-09-06 17:36:00,1034,drinks,fr_1034,17:35:00,first,6
2019-09-06 17:36:00,990,checkout,fr_990,17:36:00,checkout,0
2019-09-06 17:37:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:37:00,1024,drinks,fr_1024,17:36:00,following,6
2019-09-06 17:37:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:37:00,1028,drinks,fr_1028,17:35:00,following,6
2019-09-06 17:37:00,1032,fruit,fr_1032,17:35:00,first,4
2019-09-06 17:37:00,1033,dairy,fr_1033,17:35:00,first,5
2019-09-06 17:37:00,1034,drinks,fr_1034,17:35:00,first,6
2019-09-06 17:38:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:38:00,1024,drinks,fr_1024,17:36:00,following,6
2019-09-06 17:38:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:38:00,1028,checkout,fr_1028,17:38:00,checkout,0
2019-09-06 17:38:00,1032,fruit,fr_1032,17:35:00,first,4
2019-09-06 17:38:00,1033,dairy,fr_1033,17:35:00,first,5
2019-09-06 17:38:00,1034,drinks,fr_1034,17:35:00,first,6
2019-09-06 17:39:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:39:00,1024,drinks,fr_1024,17:36:00,following,6
2019-09-06 17:39:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:39:00,1032,drinks,fr_1032,17:39:00,following,6
2019-09-06 17:39:00,1033,checkout,fr_1033,17:39:00,checkout,0
2019-09-06 17:39:00,1034,drinks,fr_1034,17:35:00,first,6
2019-09-06 17:39:00,1035,fruit,fr_1035,17:39:00,first,4
2019-09-06 17:39:00,1036,fruit,fr_1036,17:39:00,first,4
2019-09-06 17:39:00,1037,spices,fr_1037,17:39:00,first,3
2019-09-06 17:39:00,1038,fruit,fr_1038,17:39:00,first,4
2019-09-06 17:39:00,1039,dairy,fr_1039,17:39:00,first,5
2019-09-06 17:39:00,1040,spices,fr_1040,17:39:00,first,3
2019-09-06 17:40:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:40:00,1024,checkout,fr_1024,17:40:00,checkout,0
2019-09-06 17:40:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:40:00,1032,checkout,fr_1032,17:40:00,checkout,0
2019-09-06 17:40:00,1034,checkout,fr_1034,17:40:00,checkout,0
2019-09-06 17:40:00,1035,spices,fr_1035,17:40:00,following,3
2019-09-06 17:40:00,1036,fruit,fr_1036,17:39:00,first,4
2019-09-06 17:40:00,1037,fruit,fr_1037,17:40:00,following,4
2019-09-06 17:40:00,1038,fruit,fr_1038,17:39:00,first,4
2019-09-06 17:40:00,1039,drinks,fr_1039,17:40:00,following,6
2019-09-06 17:40:00,1040,checkout,fr_1040,17:40:00,checkout,0
2019-09-06 17:40:00,1041,fruit,fr_1041,17:40:00,first,4
2019-09-06 17:41:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:41:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:41:00,1035,spices,fr_1035,17:40:00,following,3
2019-09-06 17:41:00,1036,fruit,fr_1036,17:39:00,first,4
2019-09-06 17:41:00,1037,checkout,fr_1037,17:41:00,checkout,0
2019-09-06 17:41:00,1038,fruit,fr_1038,17:39:00,first,4
2019-09-06 17:41:00,1039,checkout,fr_1039,17:41:00,checkout,0
2019-09-06 17:41:00,1041,fruit,fr_1041,17:40:00,first,4
2019-09-06 17:41:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:41:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:41:00,1044,spices,fr_1044,17:41:00,first,3
2019-09-06 17:42:00,1004,dairy,fr_1004,17:26:00,following,5
2019-09-06 17:42:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:42:00,1035,drinks,fr_1035,17:42:00,following,6
2019-09-06 17:42:00,1036,drinks,fr_1036,17:42:00,following,6
2019-09-06 17:42:00,1038,fruit,fr_1038,17:39:00,first,4
2019-09-06 17:42:00,1041,fruit,fr_1041,17:40:00,first,4
2019-09-06 17:42:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:42:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:42:00,1044,checkout,fr_1044,17:42:00,checkout,0
2019-09-06 17:42:00,1045,fruit,fr_1045,17:42:00,first,4
2019-09-06 17:43:00,1004,spices,fr_1004,17:43:00,following,3
2019-09-06 17:43:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:43:00,1035,drinks,fr_1035,17:42:00,following,6
2019-09-06 17:43:00,1036,checkout,fr_1036,17:43:00,checkout,0
2019-09-06 17:43:00,1038,fruit,fr_1038,17:39:00,first,4
2019-09-06 17:43:00,1041,fruit,fr_1041,17:40:00,first,4
2019-09-06 17:43:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:43:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:43:00,1045,dairy,fr_1045,17:43:00,following,5
2019-09-06 17:43:00,1046,spices,fr_1046,17:43:00,first,3
2019-09-06 17:44:00,1004,dairy,fr_1004,17:44:00,following,5
2019-09-06 17:44:00,1025,fruit,fr_1025,17:31:00,first,4
2019-09-06 17:44:00,1035,drinks,fr_1035,17:42:00,following,6
2019-09-06 17:44:00,1038,dairy,fr_1038,17:44:00,following,5
2019-09-06 17:44:00,1041,fruit,fr_1041,17:40:00,first,4
2019-09-06 17:44:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:44:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:44:00,1045,dairy,fr_1045,17:43:00,following,5
2019-09-06 17:44:00,1046,drinks,fr_1046,17:44:00,following,6
2019-09-06 17:45:00,1004,dairy,fr_1004,17:44:00,following,5
2019-09-06 17:45:00,1025,spices,fr_1025,17:45:00,following,3
2019-09-06 17:45:00,1035,checkout,fr_1035,17:45:00,checkout,0
2019-09-06 17:45:00,1038,dairy,fr_1038,17:44:00,following,5
2019-09-06 17:45:00,1041,checkout,fr_1041,17:45:00,checkout,0
2019-09-06 17:45:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:45:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:45:00,1045,checkout,fr_1045,17:45:00,checkout,0
2019-09-06 17:45:00,1046,drinks,fr_1046,17:44:00,following,6
2019-09-06 17:46:00,1004,dairy,fr_1004,17:44:00,following,5
2019-09-06 17:46:00,1025,fruit,fr_1025,17:46:00,following,4
2019-09-06 17:46:00,1038,checkout,fr_1038,17:46:00,checkout,0
2019-09-06 17:46:00,1042,fruit,fr_1042,17:41:00,first,4
2019-09-06 17:46:00,1043,drinks,fr_1043,17:41:00,first,6
2019-09-06 17:46:00,1046,fruit,fr_1046,17:46:00,following,4
2019-09-06 17:47:00,1004,dairy,fr_1004,17:44:00,following,5
2019-09-06 17:47:00,1025,fruit,fr_1025,17:46:00,following,4
2019-09-06 17:47:00,1042,dairy,fr_1042,17:47:00,following,5
2019-09-06 17:47:00,1043,spices,fr_1043,17:47:00,following,3
2019-09-06 17:47:00,1046,fruit,fr_1046,17:46:00,following,4
2019-09-06 17:47:00,1047,fruit,fr_1047,17:47:00,first,4
2019-09-06 17:47:00,1048,dairy,fr_1048,17:47:00,first,5
2019-09-06 17:47:00,1049,spices,fr_1049,17:47:00,first,3
2019-09-06 17:47:00,1050,dairy,fr_1050,17:47:00,first,5
2019-09-06 17:47:00,1051,spices,fr_1051,17:47:00,first,3
2019-09-06 17:48:00,1004,fruit,fr_1004,17:48:00,following,4
2019-09-06 17:48:00,1025,checkout,fr_1025,17:48:00,checkout,0
2019-09-06 17:48:00,1042,dairy,fr_1042,17:47:00,following,5
2019-09-06 17:48:00,1043,drinks,fr_1043,17:48:00,following,6
2019-09-06 17:48:00,1046,checkout,fr_1046,17:48:00,checkout,0
2019-09-06 17:48:00,1047,fruit,fr_1047,17:47:00,first,4
2019-09-06 17:48:00,1048,dairy,fr_1048,17:47:00,first,5
2019-09-06 17:48:00,1049,dairy,fr_1049,17:48:00,following,5
2019-09-06 17:48:00,1050,dairy,fr_1050,17:47:00,first,5
2019-09-06 17:48:00,1051,fruit,fr_1051,17:48:00,following,4
2019-09-06 17:48:00,1052,spices,fr_1052,17:48:00,first,3
2019-09-06 17:48:00,1053,spices,fr_1053,17:48:00,first,3
2019-09-06 17:48:00,1054,drinks,fr_1054,17:48:00,first,6
2019-09-06 17:48:00,1055,fruit,fr_1055,17:48:00,first,4
2019-09-06 17:48:00,1056,fruit,fr_1056,17:48:00,first,4
2019-09-06 17:48:00,1057,fruit,fr_1057,17:48:00,first,4
2019-09-06 17:49:00,1004,fruit,fr_1004,17:48:00,following,4
2019-09-06 17:49:00,1042,drinks,fr_1042,17:49:00,following,6
2019-09-06 17:49:00,1043,drinks,fr_1043,17:48:00,following,6
2019-09-06 17:49:00,1047,checkout,fr_1047,17:49:00,checkout,0
2019-09-06 17:49:00,1048,dairy,fr_1048,17:47:00,first,5
2019-09-06 17:49:00,1049,dairy,fr_1049,17:48:00,following,5
2019-09-06 17:49:00,1050,checkout,fr_1050,17:49:00,checkout,0
2019-09-06 17:49:00,1051,drinks,fr_1051,17:49:00,following,6
2019-09-06 17:49:00,1052,spices,fr_1052,17:48:00,first,3
2019-09-06 17:49:00,1053,drinks,fr_1053,17:49:00,following,6
2019-09-06 17:49:00,1054,drinks,fr_1054,17:48:00,first,6
2019-09-06 17:49:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:49:00,1056,dairy,fr_1056,17:49:00,following,5
2019-09-06 17:49:00,1057,drinks,fr_1057,17:49:00,following,6
2019-09-06 17:49:00,1058,fruit,fr_1058,17:49:00,first,4
2019-09-06 17:50:00,1004,fruit,fr_1004,17:48:00,following,4
2019-09-06 17:50:00,1042,drinks,fr_1042,17:49:00,following,6
2019-09-06 17:50:00,1043,drinks,fr_1043,17:48:00,following,6
2019-09-06 17:50:00,1048,checkout,fr_1048,17:50:00,checkout,0
2019-09-06 17:50:00,1049,drinks,fr_1049,17:50:00,following,6
2019-09-06 17:50:00,1051,drinks,fr_1051,17:49:00,following,6
2019-09-06 17:50:00,1052,spices,fr_1052,17:48:00,first,3
2019-09-06 17:50:00,1053,drinks,fr_1053,17:49:00,following,6
2019-09-06 17:50:00,1054,fruit,fr_1054,17:50:00,following,4
2019-09-06 17:50:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:50:00,1056,dairy,fr_1056,17:49:00,following,5
2019-09-06 17:50:00,1057,drinks,fr_1057,17:49:00,following,6
2019-09-06 17:50:00,1058,checkout,fr_1058,17:50:00,checkout,0
2019-09-06 17:50:00,1059,fruit,fr_1059,17:50:00,first,4
2019-09-06 17:51:00,1004,checkout,fr_1004,17:51:00,checkout,0
2019-09-06 17:51:00,1042,drinks,fr_1042,17:49:00,following,6
2019-09-06 17:51:00,1043,drinks,fr_1043,17:48:00,following,6
2019-09-06 17:51:00,1049,spices,fr_1049,17:51:00,following,3
2019-09-06 17:51:00,1051,drinks,fr_1051,17:49:00,following,6
2019-09-06 17:51:00,1052,spices,fr_1052,17:48:00,first,3
2019-09-06 17:51:00,1053,drinks,fr_1053,17:49:00,following,6
2019-09-06 17:51:00,1054,fruit,fr_1054,17:50:00,following,4
2019-09-06 17:51:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:51:00,1056,fruit,fr_1056,17:51:00,following,4
2019-09-06 17:51:00,1057,drinks,fr_1057,17:49:00,following,6
2019-09-06 17:51:00,1059,fruit,fr_1059,17:50:00,first,4
2019-09-06 17:52:00,1042,checkout,fr_1042,17:52:00,checkout,0
2019-09-06 17:52:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:52:00,1049,drinks,fr_1049,17:52:00,following,6
2019-09-06 17:52:00,1051,drinks,fr_1051,17:49:00,following,6
2019-09-06 17:52:00,1052,spices,fr_1052,17:48:00,first,3
2019-09-06 17:52:00,1053,drinks,fr_1053,17:49:00,following,6
2019-09-06 17:52:00,1054,fruit,fr_1054,17:50:00,following,4
2019-09-06 17:52:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:52:00,1056,fruit,fr_1056,17:51:00,following,4
2019-09-06 17:52:00,1057,checkout,fr_1057,17:52:00,checkout,0
2019-09-06 17:52:00,1059,checkout,fr_1059,17:52:00,checkout,0
2019-09-06 17:52:00,1060,spices,fr_1060,17:52:00,first,3
2019-09-06 17:52:00,1061,spices,fr_1061,17:52:00,first,3
2019-09-06 17:52:00,1062,fruit,fr_1062,17:52:00,first,4
2019-09-06 17:53:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:53:00,1049,drinks,fr_1049,17:52:00,following,6
2019-09-06 17:53:00,1051,drinks,fr_1051,17:49:00,following,6
2019-09-06 17:53:00,1052,fruit,fr_1052,17:53:00,following,4
2019-09-06 17:53:00,1053,drinks,fr_1053,17:49:00,following,6
2019-09-06 17:53:00,1054,checkout,fr_1054,17:53:00,checkout,0
2019-09-06 17:53:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:53:00,1056,fruit,fr_1056,17:51:00,following,4
2019-09-06 17:53:00,1060,fruit,fr_1060,17:53:00,following,4
2019-09-06 17:53:00,1061,drinks,fr_1061,17:53:00,following,6
2019-09-06 17:53:00,1062,fruit,fr_1062,17:52:00,first,4
2019-09-06 17:53:00,1063,fruit,fr_1063,17:53:00,first,4
2019-09-06 17:53:00,1064,fruit,fr_1064,17:53:00,first,4
2019-09-06 17:54:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:54:00,1049,drinks,fr_1049,17:52:00,following,6
2019-09-06 17:54:00,1051,checkout,fr_1051,17:54:00,checkout,0
2019-09-06 17:54:00,1052,fruit,fr_1052,17:53:00,following,4
2019-09-06 17:54:00,1053,fruit,fr_1053,17:54:00,following,4
2019-09-06 17:54:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:54:00,1056,checkout,fr_1056,17:54:00,checkout,0
2019-09-06 17:54:00,1060,checkout,fr_1060,17:54:00,checkout,0
2019-09-06 17:54:00,1061,checkout,fr_1061,17:54:00,checkout,0
2019-09-06 17:54:00,1062,dairy,fr_1062,17:54:00,following,5
2019-09-06 17:54:00,1063,fruit,fr_1063,17:53:00,first,4
2019-09-06 17:54:00,1064,fruit,fr_1064,17:53:00,first,4
2019-09-06 17:55:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:55:00,1049,drinks,fr_1049,17:52:00,following,6
2019-09-06 17:55:00,1052,checkout,fr_1052,17:55:00,checkout,0
2019-09-06 17:55:00,1053,fruit,fr_1053,17:54:00,following,4
2019-09-06 17:55:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:55:00,1062,dairy,fr_1062,17:54:00,following,5
2019-09-06 17:55:00,1063,checkout,fr_1063,17:55:00,checkout,0
2019-09-06 17:55:00,1064,fruit,fr_1064,17:53:00,first,4
2019-09-06 17:55:00,1065,spices,fr_1065,17:55:00,first,3
2019-09-06 17:55:00,1066,fruit,fr_1066,17:55:00,first,4
2019-09-06 17:55:00,1067,fruit,fr_1067,17:55:00,first,4
2019-09-06 17:55:00,1068,dairy,fr_1068,17:55:00,first,5
2019-09-06 17:56:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:56:00,1049,checkout,fr_1049,17:56:00,checkout,0
2019-09-06 17:56:00,1053,checkout,fr_1053,17:56:00,checkout,0
2019-09-06 17:56:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:56:00,1062,dairy,fr_1062,17:54:00,following,5
2019-09-06 17:56:00,1064,fruit,fr_1064,17:53:00,first,4
2019-09-06 17:56:00,1065,spices,fr_1065,17:55:00,first,3
2019-09-06 17:56:00,1066,checkout,fr_1066,17:56:00,checkout,0
2019-09-06 17:56:00,1067,fruit,fr_1067,17:55:00,first,4
2019-09-06 17:56:00,1068,dairy,fr_1068,17:55:00,first,5
2019-09-06 17:56:00,1069,spices,fr_1069,17:56:00,first,3
2019-09-06 17:57:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:57:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:57:00,1062,dairy,fr_1062,17:54:00,following,5
2019-09-06 17:57:00,1064,fruit,fr_1064,17:53:00,first,4
2019-09-06 17:57:00,1065,spices,fr_1065,17:55:00,first,3
2019-09-06 17:57:00,1067,fruit,fr_1067,17:55:00,first,4
2019-09-06 17:57:00,1068,dairy,fr_1068,17:55:00,first,5
2019-09-06 17:57:00,1069,spices,fr_1069,17:56:00,first,3
2019-09-06 17:57:00,1070,drinks,fr_1070,17:57:00,first,6
2019-09-06 17:57:00,1071,fruit,fr_1071,17:57:00,first,4
2019-09-06 17:57:00,1072,dairy,fr_1072,17:57:00,first,5
2019-09-06 17:58:00,1043,fruit,fr_1043,17:52:00,following,4
2019-09-06 17:58:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:58:00,1062,checkout,fr_1062,17:58:00,checkout,0
2019-09-06 17:58:00,1064,dairy,fr_1064,17:58:00,following,5
2019-09-06 17:58:00,1065,dairy,fr_1065,17:58:00,following,5
2019-09-06 17:58:00,1067,dairy,fr_1067,17:58:00,following,5
2019-09-06 17:58:00,1068,fruit,fr_1068,17:58:00,following,4
2019-09-06 17:58:00,1069,drinks,fr_1069,17:58:00,following,6
2019-09-06 17:58:00,1070,drinks,fr_1070,17:57:00,first,6
2019-09-06 17:58:00,1071,fruit,fr_1071,17:57:00,first,4
2019-09-06 17:58:00,1072,drinks,fr_1072,17:58:00,following,6
2019-09-06 17:58:00,1073,spices,fr_1073,17:58:00,first,3
2019-09-06 17:58:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 17:59:00,1043,dairy,fr_1043,17:59:00,following,5
2019-09-06 17:59:00,1055,dairy,fr_1055,17:49:00,following,5
2019-09-06 17:59:00,1064,dairy,fr_1064,17:58:00,following,5
2019-09-06 17:59:00,1065,dairy,fr_1065,17:58:00,following,5
2019-09-06 17:59:00,1067,dairy,fr_1067,17:58:00,following,5
2019-09-06 17:59:00,1068,fruit,fr_1068,17:58:00,following,4
2019-09-06 17:59:00,1069,spices,fr_1069,17:59:00,following,3
2019-09-06 17:59:00,1070,checkout,fr_1070,17:59:00,checkout,0
2019-09-06 17:59:00,1071,fruit,fr_1071,17:57:00,first,4
2019-09-06 17:59:00,1072,drinks,fr_1072,17:58:00,following,6
2019-09-06 17:59:00,1073,checkout,fr_1073,17:59:00,checkout,0
2019-09-06 17:59:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 17:59:00,1075,spices,fr_1075,17:59:00,first,3
2019-09-06 17:59:00,1076,dairy,fr_1076,17:59:00,first,5
2019-09-06 17:59:00,1077,drinks,fr_1077,17:59:00,first,6
2019-09-06 17:59:00,1078,dairy,fr_1078,17:59:00,first,5
2019-09-06 18:00:00,1043,fruit,fr_1043,18:00:00,following,4
2019-09-06 18:00:00,1055,drinks,fr_1055,18:00:00,following,6
2019-09-06 18:00:00,1064,drinks,fr_1064,18:00:00,following,6
2019-09-06 18:00:00,1065,spices,fr_1065,18:00:00,following,3
2019-09-06 18:00:00,1067,dairy,fr_1067,17:58:00,following,5
2019-09-06 18:00:00,1068,fruit,fr_1068,17:58:00,following,4
2019-09-06 18:00:00,1069,fruit,fr_1069,18:00:00,following,4
2019-09-06 18:00:00,1071,drinks,fr_1071,18:00:00,following,6
2019-09-06 18:00:00,1072,checkout,fr_1072,18:00:00,checkout,0
2019-09-06 18:00:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 18:00:00,1075,spices,fr_1075,17:59:00,first,3
2019-09-06 18:00:00,1076,checkout,fr_1076,18:00:00,checkout,0
2019-09-06 18:00:00,1077,drinks,fr_1077,17:59:00,first,6
2019-09-06 18:00:00,1078,drinks,fr_1078,18:00:00,following,6
2019-09-06 18:00:00,1079,dairy,fr_1079,18:00:00,first,5
2019-09-06 18:00:00,1080,spices,fr_1080,18:00:00,first,3
2019-09-06 18:01:00,1043,fruit,fr_1043,18:00:00,following,4
2019-09-06 18:01:00,1055,drinks,fr_1055,18:00:00,following,6
2019-09-06 18:01:00,1064,drinks,fr_1064,18:00:00,following,6
2019-09-06 18:01:00,1065,fruit,fr_1065,18:01:00,following,4
2019-09-06 18:01:00,1067,dairy,fr_1067,17:58:00,following,5
2019-09-06 18:01:00,1068,fruit,fr_1068,17:58:00,following,4
2019-09-06 18:01:00,1069,fruit,fr_1069,18:00:00,following,4
2019-09-06 18:01:00,1071,drinks,fr_1071,18:00:00,following,6
2019-09-06 18:01:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 18:01:00,1075,drinks,fr_1075,18:01:00,following,6
2019-09-06 18:01:00,1077,checkout,fr_1077,18:01:00,checkout,0
2019-09-06 18:01:00,1078,checkout,fr_1078,18:01:00,checkout,0
2019-09-06 18:01:00,1079,dairy,fr_1079,18:00:00,first,5
2019-09-06 18:01:00,1080,drinks,fr_1080,18:01:00,following,6
2019-09-06 18:01:00,1081,drinks,fr_1081,18:01:00,first,6
2019-09-06 18:01:00,1082,fruit,fr_1082,18:01:00,first,4
2019-09-06 18:02:00,1043,checkout,fr_1043,18:02:00,checkout,0
2019-09-06 18:02:00,1055,checkout,fr_1055,18:02:00,checkout,0
2019-09-06 18:02:00,1064,checkout,fr_1064,18:02:00,checkout,0
2019-09-06 18:02:00,1065,fruit,fr_1065,18:01:00,following,4
2019-09-06 18:02:00,1067,dairy,fr_1067,17:58:00,following,5
2019-09-06 18:02:00,1068,fruit,fr_1068,17:58:00,following,4
2019-09-06 18:02:00,1069,fruit,fr_1069,18:00:00,following,4
2019-09-06 18:02:00,1071,spices,fr_1071,18:02:00,following,3
2019-09-06 18:02:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 18:02:00,1075,drinks,fr_1075,18:01:00,following,6
2019-09-06 18:02:00,1079,dairy,fr_1079,18:00:00,first,5
2019-09-06 18:02:00,1080,checkout,fr_1080,18:02:00,checkout,0
2019-09-06 18:02:00,1081,fruit,fr_1081,18:02:00,following,4
2019-09-06 18:02:00,1082,fruit,fr_1082,18:01:00,first,4
2019-09-06 18:02:00,1083,dairy,fr_1083,18:02:00,first,5
2019-09-06 18:02:00,1084,dairy,fr_1084,18:02:00,first,5
2019-09-06 18:02:00,1085,spices,fr_1085,18:02:00,first,3
2019-09-06 18:02:00,1086,spices,fr_1086,18:02:00,first,3
2019-09-06 18:02:00,1087,spices,fr_1087,18:02:00,first,3
2019-09-06 18:03:00,1065,fruit,fr_1065,18:01:00,following,4
2019-09-06 18:03:00,1067,fruit,fr_1067,18:03:00,following,4
2019-09-06 18:03:00,1068,checkout,fr_1068,18:03:00,checkout,0
2019-09-06 18:03:00,1069,checkout,fr_1069,18:03:00,checkout,0
2019-09-06 18:03:00,1071,spices,fr_1071,18:02:00,following,3
2019-09-06 18:03:00,1074,dairy,fr_1074,17:58:00,first,5
2019-09-06 18:03:00,1075,drinks,fr_1075,18:01:00,following,6
2019-09-06 18:03:00,1079,dairy,fr_1079,18:00:00,first,5
2019-09-06 18:03:00,1081,fruit,fr_1081,18:02:00,following,4
2019-09-06 18:03:00,1082,dairy,fr_1082,18:03:00,following,5
2019-09-06 18:03:00,1083,dairy,fr_1083,18:02:00,first,5
2019-09-06 18:03:00,1084,dairy,fr_1084,18:02:00,first,5
2019-09-06 18:03:00,1085,dairy,fr_1085,18:03:00,following,5
2019-09-06 18:03:00,1086,checkout,fr_1086,18:03:00,checkout,0
2019-09-06 18:03:00,1087,dairy,fr_1087,18:03:00,following,5
2019-09-06 18:03:00,1088,drinks,fr_1088,18:03:00,first,6
2019-09-06 18:03:00,1089,spices,fr_1089,18:03:00,first,3
2019-09-06 18:03:00,1090,dairy,fr_1090,18:03:00,first,5
2019-09-06 18:03:00,1091,dairy,fr_1091,18:03:00,first,5
2019-09-06 18:03:00,1092,fruit,fr_1092,18:03:00,first,4
2019-09-06 18:04:00,1065,checkout,fr_1065,18:04:00,checkout,0
2019-09-06 18:04:00,1067,drinks,fr_1067,18:04:00,following,6
2019-09-06 18:04:00,1071,drinks,fr_1071,18:04:00,following,6
2019-09-06 18:04:00,1074,fruit,fr_1074,18:04:00,following,4
2019-09-06 18:04:00,1075,fruit,fr_1075,18:04:00,following,4
2019-09-06 18:04:00,1079,dairy,fr_1079,18:00:00,first,5
2019-09-06 18:04:00,1081,checkout,fr_1081,18:04:00,checkout,0
2019-09-06 18:04:00,1082,dairy,fr_1082,18:03:00,following,5
2019-09-06 18:04:00,1083,dairy,fr_1083,18:02:00,first,5
2019-09-06 18:04:00,1084,drinks,fr_1084,18:04:00,following,6
2019-09-06 18:04:00,1085,dairy,fr_1085,18:03:00,following,5
2019-09-06 18:04:00,1087,dairy,fr_1087,18:03:00,following,5
2019-09-06 18:04:00,1088,drinks,fr_1088,18:03:00,first,6
2019-09-06 18:04:00,1089,checkout,fr_1089,18:04:00,checkout,0
2019-09-06 18:04:00,1090,dairy,fr_1090,18:03:00,first,5
2019-09-06 18:04:00,1091,dairy,fr_1091,18:03:00,first,5
2019-09-06 18:04:00,1092,checkout,fr_1092,18:04:00,checkout,0
2019-09-06 18:04:00,1093,spices,fr_1093,18:04:00,first,3
